datetime,actual,p50,confidence,top_feature_1,top_feature_2,top_feature_3,top_feature_4,top_feature_5,top_shap_1,top_shap_2,top_shap_3,top_shap_4,top_shap_5
2026-04-06 05:45:00,121.51,121.5354869870962,0.23081273203400499,day_of_week,mcp_lag_7d,mcp_lag_1d,hourly_trend,hour_cos,14.777908310976194,10.440371780458948,-7.905462430479181,-6.268230098508334,2.414098916258883
2026-04-06 06:00:00,143.83,146.20455661101897,0.10292949304699228,day_of_week,mcp_lag_7d,mcp_lag_1d,ramp_1h,mcp_lag_2d,16.694155084826175,9.981599954805823,8.513718914042766,5.972022758637382,-5.578044992010628
2026-04-06 06:15:00,170.77,134.1269177029399,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,hourly_trend,hour_cos,18.677980017659404,15.049923804858839,-13.586339278718572,-3.5967382958068197,3.4018747478269473
2026-04-06 06:30:00,168.83,117.12445198003026,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,-35.481873363361125,21.829966198203287,11.417713040170236,7.199557976557378,-4.141111114542668
2026-04-06 06:45:00,123.1,113.25620727776847,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,-36.920681248431485,21.738533127213696,12.826975518201788,7.419712204143756,-6.2962865045472025
2026-04-06 07:00:00,183.89,115.43774978794566,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,-36.99742866085714,20.176748185368705,14.339461750683162,8.618781822367561,-7.340620146701472
2026-04-06 07:15:00,141.36,106.05936944505243,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-39.38289998278351,22.094478868620282,13.437358488652134,-7.442191317951444,4.741570054758714
2026-04-06 07:30:00,89.43,102.38417850456463,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,curve_volatility,-41.541196568509946,22.014747132571348,13.833242081503467,-7.4217455099878595,-4.26486203974207
2026-04-06 07:45:00,21.12,99.79914519321547,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,curve_volatility,-42.91198698508996,22.17906215198054,13.477426171238758,-7.652155261970491,-4.3548114783801415
2026-04-06 08:00:00,27.58,94.17229386189861,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,curve_volatility,-43.60937852961593,24.058668635791356,13.83901559339018,-8.46761887408689,-3.907625581437819
2026-04-06 08:30:00,5.37,71.56994550439421,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-47.96413858151266,21.19734219981848,11.812429778362219,-9.857871375641245,-5.610945299003314
2026-04-06 08:45:00,0.01,68.02990396828712,0.00581054320193497,mcp_lag_1d,day_of_week,hourly_trend,mcp_lag_7d,mcp_lag_2d,-46.33118995639157,19.700639526268358,-10.133167429928461,8.526494077333545,-7.019395156241602
2026-04-06 09:00:00,0.01,77.92182220021452,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,curve_volatility,-45.51321875048322,25.845395436883805,13.515253391836056,-9.542487005210178,-4.178116047648164
2026-04-06 09:15:00,0.0,61.45226922564356,0.17463989537249058,mcp_lag_1d,day_of_week,hourly_trend,mcp_lag_7d,mcp_lag_2d,-44.17286757206911,22.39982799293334,-9.247014569266343,6.626708980403705,-6.24768158051687
2026-04-06 09:30:00,-0.1,38.41673849788569,0.2464516235993428,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,prev_day_spread,-46.97041334366726,16.93390962475822,-11.175936032533514,-9.389686684568257,4.3768918227734295
2026-04-06 09:45:00,-0.2,36.36006584741889,0.27286925127589967,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,prev_day_spread,-45.809118611124276,15.803363193113773,-13.17389171266422,-8.683536112536757,3.7277301769231834
2026-04-06 10:00:00,-1.01,58.41169319974079,0.05631973620728681,mcp_lag_1d,day_of_week,mcp_lag_2d,mcp_lag_7d,hourly_trend,-47.04166721108518,20.028916833383537,-10.383708263305882,10.263086367759094,-10.242773519281315
2026-04-06 10:15:00,-5.0,49.10010466025326,0.2823576181719969,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,prev_day_spread,-43.147605108786195,18.313825061874123,-10.00328346373857,-9.097764496978147,4.094984134408583
2026-04-06 10:30:00,-10.01,39.07778957095482,0.288499385883083,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-43.555981656218314,16.05800860604931,-10.88721733648987,-10.160838228913118,-7.385665784765506
2026-04-06 10:45:00,-25.0,34.93642962639323,0.33407615729175644,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-43.56706745638862,15.54920782531761,-11.35771859323411,-10.288415440790876,-8.830004747503397
2026-04-06 11:00:00,-16.31,56.39240874285392,0.2854399312529915,mcp_lag_1d,day_of_week,hourly_trend,mcp_lag_2d,mcp_lag_7d,-38.18457329402475,19.988860063322686,-9.040897745396194,-8.481352926724815,-7.315740968994407
2026-04-06 11:15:00,-15.0,52.49224429513127,0.33008422598353937,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-38.780801265812826,19.003552848303784,-10.941884042236975,-9.20413358586254,-8.088698481452298
2026-04-06 11:30:00,-15.0,56.22480418753743,0.3291440645237401,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-38.43835762249256,19.181357583415565,-11.049503983856802,-8.969755759673207,-7.942092985155516
2026-04-06 11:45:00,-25.0,55.984782403432725,0.329587134768185,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-38.84648383413124,19.01043417595004,-10.96907997301068,-9.045681553760852,-8.131162404187599
2026-04-06 12:00:00,-25.02,51.060472274710996,0.32374485108918905,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-38.90450559927726,18.085386423665433,-11.730148067663135,-9.394506672831705,-8.64343857889092
2026-04-06 12:15:00,-15.0,50.96056452050745,0.3191402485689707,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-38.935969550764426,18.079197515666,-11.76456907791568,-9.354708433871641,-8.879558097964944
2026-04-06 12:30:00,-10.0,53.56977247182081,0.32116760316103565,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-38.234479381837396,18.315641824107217,-11.749161992825709,-9.347061779475984,-8.658563782541048
2026-04-06 12:45:00,-10.0,53.54626051058946,0.32277542867695896,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,-37.96758407714324,18.267323866576938,-12.167437981051245,-10.012736011441714,-9.029824451899609
2026-04-06 13:00:00,-6.01,45.965074596932844,0.30949915687414153,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,-38.85492971630251,17.38901566638488,-12.390079981509725,-10.546804303455483,-10.123567777536508
2026-04-06 13:15:00,-10.0,49.53833449521707,0.3094165743639927,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,-38.24336359088441,17.82822445745893,-12.486231203562184,-10.40520582214713,-9.967492601953179
2026-04-06 13:30:00,-9.99,59.15633132698483,0.2700291040778009,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-37.11121801669915,18.586717645315854,-10.54897549475326,-9.421356248220288,-7.2647386629317525
2026-04-06 13:45:00,-6.28,64.80211370882395,0.2672810652969889,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,prev_day_spread,-37.387405564480225,19.27723332556745,-11.004210244998735,-8.220526545664857,3.7706168032890948
2026-04-06 14:00:00,-5.0,55.89919637872337,0.2700840479983767,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-38.63132038764136,17.510764704535937,-10.562246382023279,-9.855977901516185,-7.25267827105132
2026-04-06 14:15:00,-3.92,71.14119090966678,0.14995095990515717,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-42.12014321177963,20.2851491105043,-11.86438289994739,-9.089538728138532,7.9119301874158365
2026-04-06 14:30:00,-3.92,67.40489986332453,0.00631789848043518,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-43.38417320266673,20.28867295062635,-12.403635104616988,-9.71086266545127,9.640422314892641
2026-04-06 14:45:00,-2.01,67.18789611709495,0.006888431345911328,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-43.843880801045586,20.33676919871623,-12.449404641908473,-9.744636688678032,9.668504589100577
2026-04-06 15:00:00,-1.01,57.4722077235833,0.23912214854156988,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,direct_radiation,-39.79161065618018,15.711570168068254,-12.178488416581233,-8.127479563642783,-3.7739474576171146
2026-04-06 15:15:00,-1.01,65.26322571167691,0.0,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-44.081736694196756,17.508755468753417,-12.761608555582077,-9.411057002233804,9.252253431969685
2026-04-06 15:30:00,-1.01,66.43039206422863,0.0,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-44.90588835518544,17.69012906853718,-12.072950216801988,-9.904386741940582,9.795130568022847
2026-04-06 15:45:00,-0.2,60.344548352872714,0.0,mcp_lag_1d,day_of_week,mcp_lag_2d,mcp_lag_7d,hourly_trend,-48.242258800449775,17.76021673777394,-12.061997535387729,10.664966771449006,-10.152398560675074
2026-04-06 16:00:00,-0.1,57.13819630855279,0.1781967636437427,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,curve_volatility,-46.27259324711852,16.253033713237702,-12.110672972251804,-9.09427265965366,-3.7402112872632696
2026-04-06 16:15:00,0.0,61.16136016578776,0.0,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-49.848051040884556,18.423864155517858,-11.683805782455599,-10.27490362699624,10.239152504538707
2026-04-06 16:30:00,0.0,62.949985209762566,0.0,mcp_lag_1d,day_of_week,mcp_lag_2d,mcp_lag_7d,hourly_trend,-49.81013111338,18.78009118918627,-11.375060486696723,10.873490522295915,-10.82465351366727
2026-04-06 17:30:00,110.0,94.6615132038045,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,curve_volatility,-42.48170040501397,23.806189518646963,12.587051819107161,-10.361871919222333,-4.410162927897843
2026-04-06 17:45:00,123.07,124.28432858184249,0.0,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-25.535787895540768,22.67283887813165,19.39225944154287,-8.132429278326319,5.82393411619498
2026-04-06 18:00:00,127.54,101.51699029449752,0.14711684485388732,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-38.81967501883836,25.959213514967022,10.081246794895975,-7.5013463315266335,5.702649803519321
2026-04-06 18:15:00,176.43,143.64677994146905,0.0,mcp_lag_7d,day_of_week,mcp_lag_1d,hourly_trend,hour_sin,20.344536208849878,19.053879413443084,-10.742143256868557,-6.728642966000755,6.164132015412339
2026-04-06 18:30:00,145.01,172.8484700734281,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,hour_sin,hourly_trend,21.74942035297716,19.296029936795062,9.92323963081457,7.1157071595047805,-6.6751960130182555
2026-04-06 18:45:00,185.89,172.28242380514882,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hour_sin,22.545880316692397,18.75238327778335,10.203611258338526,9.191044952328747,6.824213596076574
2026-04-06 19:00:00,150.72,162.0264125715199,0.0,day_of_week,mcp_lag_7d,hour_sin,mcp_lag_2d,ramp_1h,20.478115263312176,18.004045330065257,6.873338454472663,6.176368152467861,6.030687167204212
2026-04-06 19:15:00,160.85,171.78639359286538,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,hour_sin,mcp_lag_2d,23.117688071261068,17.753416264489484,8.315630054578143,6.94973721779266,6.381196389548954
2026-04-06 19:30:00,182.28,172.46903627939528,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hour_sin,22.493111047949732,16.95173149286586,10.062271359383733,9.182719950212302,6.695783775952164
2026-04-06 19:45:00,175.2,191.86707338733868,0.0,day_of_week,mcp_lag_1d,mcp_lag_7d,mcp_lag_2d,hour_sin,23.06383204899506,19.44832710249127,17.663742227320988,9.175462985126433,7.1940690637212805
2026-04-06 20:00:00,177.89,187.8756468231899,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hour_sin,22.998458004296197,17.426870989788835,11.284558321681528,11.185156352496005,5.436707267761772
2026-04-06 20:15:00,174.56,179.8474773585146,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hour_sin,22.562295626602214,18.35906243312446,10.74291148589544,5.967213966752168,4.450917274100311
2026-04-06 20:30:00,149.12,181.7849769275598,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hour_sin,22.79548758603737,17.942767123333752,10.708386607827025,6.260565562421967,4.634741433240263
2026-04-06 20:45:00,150.82,164.78544511006103,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hourly_trend,19.60171693927857,10.402353843793387,9.599114525152332,4.467144673426211,3.4378304051158093
2026-04-06 21:00:00,155.81,151.98221998503604,0.0,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,intraday_spread_signal,17.80371779891725,14.784199983469126,8.19308105690061,5.432821681903847,2.2630053023506527
2026-04-06 21:15:00,146.52,158.94857124507908,0.03618206713749872,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hourly_trend,18.009767251628073,14.263043921851363,10.352576840629856,4.0334031384625435,3.1809346909301395
2026-04-06 21:30:00,139.11,153.46359671384943,0.006485423599478235,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hourly_trend,16.865035522069316,14.078975905473499,7.9628392326193,4.477754421111379,3.198475898552324
2026-04-06 21:45:00,141.18,147.78027426501743,0.0851182804408176,day_of_week,mcp_lag_7d,mcp_lag_1d,hourly_trend,mcp_lag_2d,15.628140523579564,10.849759851321481,8.13695618652787,3.074705180164102,2.9708507127957082
2026-04-06 22:00:00,141.51,143.12855871365994,0.08566243554057495,day_of_week,mcp_lag_7d,mcp_lag_1d,hourly_trend,mcp_lag_2d,14.461838945371285,8.346378745146893,8.184932320512852,3.3597054755852636,2.812120265127812
2026-04-06 22:15:00,145.04,131.97219795163278,0.36532304870216814,day_of_week,mcp_lag_1d,mcp_lag_7d,price_regime,prev_day_spread,12.500461598106504,7.643838649696525,3.1452335951951897,2.155201531807704,1.965094088368982
2026-04-06 22:30:00,160.59,123.95387696837152,0.2837958622735903,day_of_week,mcp_lag_7d,hourly_trend,prev_day_spread,intraday_spread_signal,12.090640081609319,3.9775473566790325,2.1699169519632124,2.1055961529080705,1.9891092617523858
2026-04-06 22:45:00,138.52,121.27725671148214,0.1969957493874912,day_of_week,mcp_lag_7d,mcp_lag_2d,prev_day_spread,hourly_trend,12.212542934914818,6.498473296166697,-5.036207756332602,2.262087791830951,2.0425347238982536
2026-04-06 23:00:00,127.65,123.65654603864697,0.3310013320220492,day_of_week,mcp_lag_1d,mcp_lag_7d,hour_sin,prev_day_spread,11.439096294515112,6.922791855405095,3.6228914159787062,-2.61642492389607,1.882751371925727
2026-04-06 23:15:00,121.08,118.02273716578092,0.3985102424181317,day_of_week,mcp_lag_2d,hour_sin,prev_day_spread,mcp_lag_1d,10.893735799665045,-3.024528571616647,-2.257240826842589,2.219167780923273,2.0386156652400578
2026-04-06 23:30:00,121.37,109.04526059141365,0.3302712430142809,day_of_week,mcp_lag_1d,mcp_lag_2d,mcp_lag_7d,hourly_trend,10.927152819448398,-7.877822899041558,-4.7210323436713,3.8011301278454837,1.9772481827008273
2026-04-06 23:45:00,118.38,99.6933026300232,0.3838241803402266,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,market_tightness,-12.196682900260743,10.665451970876115,-6.7964827420016265,-2.531640238536131,-1.9290020484542054
2026-04-07 00:00:00,118.35,110.67488096689836,0.38312747657190616,day_of_week,mcp_lag_7d,mcp_lag_1d,hourly_trend,hour_sin,4.745640620394388,3.80311295241769,3.462441438146608,-2.770506167014181,-2.535604558429257
2026-04-07 00:15:00,121.58,93.94747212052083,0.5076727427666528,mcp_lag_1d,mcp_lag_7d,hourly_trend,hour_cos,day_of_week,-19.540178599372947,4.430277422877579,-3.1843274971205333,2.6090672300671343,2.496758634571081
2026-04-07 00:30:00,121.97,91.15527437457914,0.5648653848542465,mcp_lag_1d,hourly_trend,day_of_week,mcp_lag_2d,mcp_lag_7d,-19.089935342059736,-3.4438426178401933,3.3012390585283793,-3.1986790304185773,2.8187583103812157
2026-04-07 00:45:00,121.31,91.35508878171322,0.5148542890799747,mcp_lag_1d,mcp_lag_2d,day_of_week,hourly_trend,hour_cos,-11.166655406614364,-7.421978641074711,4.353647309797116,-3.4935891967452744,2.1245823620280424
2026-04-07 01:00:00,118.73,102.39370931364705,0.4597164562623307,mcp_lag_1d,day_of_week,market_tightness,hourly_trend,mcp_lag_2d,7.458966408347596,4.729362373828403,-3.5620797411821226,-3.416720065682286,-3.236691532997578
2026-04-07 01:15:00,118.3,92.90536679803895,0.5384270780590702,mcp_lag_1d,hourly_trend,day_of_week,mcp_lag_2d,hour_cos,-11.341398347132342,-3.3191899758840573,3.3011047968212694,-3.2963677463108234,2.067533858993816
2026-04-07 01:30:00,116.1,87.111963270423,0.5435764778464701,mcp_lag_1d,day_of_week,hourly_trend,mcp_lag_2d,hour_cos,-18.583595521400976,3.597243016988349,-3.5408099740314913,-3.095344022306287,2.0621304365551407
2026-04-07 01:45:00,114.38,81.65497783688743,0.5584098290097779,mcp_lag_1d,mcp_lag_2d,day_of_week,hourly_trend,direct_radiation,-19.63016975748146,-6.532447756670121,3.766620226286797,-3.545140974005817,1.9188102827460045
2026-04-07 02:00:00,118.24,86.12553462324156,0.4882014701667632,mcp_lag_1d,hourly_trend,day_of_week,mcp_lag_2d,hour_cos,-18.973245229370686,-3.920207171982004,3.7523398690954286,-3.077426406942342,2.305983609021504
2026-04-07 02:15:00,112.94,79.19242148896292,0.5668467659024636,mcp_lag_1d,mcp_lag_2d,hourly_trend,day_of_week,hour_cos,-20.030956525840892,-6.233178999824639,-4.231346349335869,3.4997034453224996,2.0394635742317178
2026-04-07 02:30:00,111.53,92.73059803998143,0.47431894346353,mcp_lag_1d,mcp_lag_2d,day_of_week,hourly_trend,price_regime,-6.722719238358754,-6.103216376752623,4.724638913009834,-4.150622933587336,-2.0502108594329522
2026-04-07 02:45:00,110.79,95.4655824208731,0.41070485312624094,mcp_lag_2d,mcp_lag_1d,day_of_week,hourly_trend,hour_sin,-6.110871295335121,-5.786907524859165,4.589519208606296,-3.142036948339352,-1.9056587380982521
2026-04-07 03:00:00,109.69,90.67215396874894,0.47686670764139993,mcp_lag_1d,mcp_lag_2d,day_of_week,hourly_trend,price_regime,-7.059696917746474,-6.122797501373196,4.655072537392825,-3.7085089705315504,-2.1666097817770096
2026-04-07 03:15:00,108.93,94.47397534060138,0.4362156138714752,mcp_lag_1d,mcp_lag_2d,day_of_week,hourly_trend,hour_sin,-6.492552986200719,-5.602911919337495,4.503594580419612,-2.9065277549005613,-2.035023912103843
2026-04-07 03:30:00,108.98,83.19174510076017,0.5841259015095013,mcp_lag_1d,hourly_trend,day_of_week,mcp_lag_2d,hour_cos,-20.77938088064151,-3.686242731040993,3.6555321655589,-3.463156666618769,2.2961572346618007
2026-04-07 03:45:00,111.4,84.56734295773117,0.5576915033977581,mcp_lag_1d,day_of_week,hourly_trend,mcp_lag_2d,hour_cos,-20.79510068076826,3.671771510260769,-3.6702142941193463,-3.471288677579103,2.458867924641396
2026-04-07 04:00:00,110.37,92.39797910265169,0.412932619274477,mcp_lag_2d,mcp_lag_1d,day_of_week,hourly_trend,hour_sin,-6.727983480093551,-6.114041445539217,4.67815558627634,-3.340130201240589,-2.028988401522543
2026-04-07 04:15:00,111.12,92.76344516386858,0.3984421572428044,mcp_lag_1d,mcp_lag_2d,day_of_week,hourly_trend,hour_sin,-6.29484998076327,-5.125349131242186,4.428578259396189,-3.3274865048870486,-1.980294786917094
2026-04-07 04:30:00,112.4,79.05721773567295,0.5406570814511023,mcp_lag_1d,mcp_lag_2d,day_of_week,hourly_trend,hour_cos,-20.2191163783306,-7.0929350657982235,4.2346110064203115,-3.5954238556348486,2.464404152442528
2026-04-07 04:45:00,120.92,96.35076389638981,0.411787743625732,mcp_lag_1d,mcp_lag_2d,day_of_week,hourly_trend,hour_cos,-6.150066017114566,-5.40994260990897,4.373139676572104,-3.1900158030521983,2.288695178085076
2026-04-07 05:00:00,119.25,104.1666670761267,0.47036919873792504,mcp_lag_1d,mcp_lag_2d,day_of_week,market_tightness,mcp_lag_7d,8.213690703178234,-5.943171770084047,5.440523414767141,-3.4362963600707297,-3.348875108113005
2026-04-07 05:15:00,121.97,111.61934446253376,0.4361420339959703,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,hour_sin,9.294137446898795,6.079124176322264,-5.085598991669022,-4.17903649860841,-2.6305590671019154
2026-04-07 05:30:00,128.93,123.45885879357321,0.34564105814624524,mcp_lag_1d,day_of_week,mcp_lag_2d,mcp_lag_7d,hour_sin,10.486685398832371,6.105606013561178,-5.048730839367144,5.02948944904215,-2.7945214897904456
2026-04-07 05:45:00,143.77,123.17360368932985,0.39153284542453515,mcp_lag_1d,mcp_lag_7d,day_of_week,mcp_lag_2d,hourly_trend,8.54951137830219,5.486153473150818,5.481731817083785,-4.733747189347718,2.9569586787292517
